5.515751363593216716e+00,9.993916046698345212e+00,7.490345146607006122e+00,1.639159260058152157e+00
6.234136719506695457e+00,5.077436315560790447e-01,9.360264465631345843e+00,1.991173902669113316e+00
3.127973171681437403e+00,7.944391952788127043e+00,8.568616165645092764e+00,3.380902977839108647e+00
8.161788961264058173e+00,4.121801188339811794e+00,3.981450190512463294e+00,9.973429273021219288e-01
1.356455983852878910e+00,8.217920105576791201e+00,6.768955409475862162e+00,1.789025246848407580e+00
4.274304115682801886e+00,1.057606474375452077e+00,6.677650589909024603e+00,6.706344177927443084e+00
9.436582573058666767e+00,4.442636291048959407e+00,5.004424760676176476e+00,2.189556239453594788e+00
9.592977247602819446e+00,2.402724320261905078e+00,3.790853365975208611e+00,1.167520579190526764e+00
4.951607940339186609e-01,6.269724268023452396e+00,8.418665548153580147e+00,5.753039542449779553e+00
9.669982751219663442e-01,2.145882111392776181e+00,9.249036652711183137e+00,7.061343171061293944e+00
3.466915461230934969e-01,3.189078333847024105e+00,7.111356571312496655e+00,1.664161258005923072e+00
3.859654754762618101e+00,3.287134750279321338e+00,4.037257813721629951e+00,5.436640778400994911e+00
2.078527009701993666e+00,2.875160645333845189e+00,8.219286885319018410e+00,6.878320222501365322e+00
8.543025692639096391e+00,3.543021094366448409e+00,5.194530188085773936e+00,1.112052005898826579e+00
4.196622855182279288e+00,7.599298763156333791e+00,5.865118481930942096e-01,4.407302394612265140e+00
2.677274516212551081e+00,4.495812447045297588e+00,2.813760214409002369e+00,4.857988554556524008e+00
3.938329799331625747e+00,1.927880061492803776e-02,5.350706886113108851e+00,7.125949631106573534e+00
4.738046662717676494e-01,3.141426899613992685e+00,6.140139105290228549e+00,1.758447248007025898e+00
6.995828165522349984e+00,6.875902886965412630e-01,5.803927103163253776e+00,1.896511615141090790e+00
7.282932370760880403e+00,6.409968858024477356e+00,9.138873208667543935e+00,4.869459880886839453e-01
9.828017870858102967e+00,5.833623482873151467e+00,4.163619668824637188e+00,1.752211300652878334e+00
4.946216592109349719e+00,9.790763562814019494e+00,7.849901192182203502e+00,1.857502494961595696e+00
6.128351114531197297e+00,4.682704094436029862e-01,9.691362184288896842e+00,1.979450821940983207e+00
7.515674424746462634e+00,7.083201048377130604e+00,6.331133000302985536e+00,3.675857293063711229e+00
2.466560443225620514e+00,5.855977330826811489e+00,5.936846579294390303e+00,4.363613453828634192e+00
2.396650310620096480e+00,1.478330061838368792e+00,3.525700091561655647e+00,7.131566188141665208e+00
6.187012693709704969e+00,2.815586910596966419e+00,8.633149286258049671e+00,3.708682803127048899e+00
5.027317174618924689e+00,7.458018503161531143e+00,3.105412215290956013e+00,4.752981557526834600e+00
8.315736692308105305e+00,9.034982456096638970e+00,9.521120281860889989e+00,1.461091370585787974e+00
9.902732914418733046e+00,4.432773865813787850e+00,8.881667861515676776e+00,4.691410974316237992e-01
4.384508310713427726e+00,5.368177039159931496e+00,2.545348796845947614e-01,2.990734788269993949e+00
8.444560667463376191e+00,8.874353067874023893e+00,5.523973298588402692e+00,2.803673642342844108e+00
3.535302664979536935e+00,2.143019446551963636e-01,1.114450352845022252e+00,7.135344600414116556e+00
1.706841645122550988e+00,2.516258412429039915e-01,6.189894707190256362e+00,6.482504217990124218e+00
7.967004441847513885e-01,1.858738998806572784e+00,6.439834641839948581e+00,6.904728123718808064e+00
9.553321063682748360e+00,7.130336351255159855e+00,2.708717280696847141e+00,1.919717518771195897e+00
1.831879095903372612e+00,7.260175133033142103e-01,2.627163521914279709e+00,1.379929465355764329e+00
2.956547922397855466e+00,5.348582596223888430e+00,6.869469819818510459e+00,4.380216463698139329e+00
5.251098859620214832e+00,3.416042291366029104e+00,8.509969296132247507e+00,5.763729878865520462e+00
6.771552046918742462e+00,5.884626776823106198e+00,4.923403762234266345e+00,5.347563338316726700e+00
9.455401442191879724e+00,6.882228436418195372e+00,3.909580465171678121e+00,1.534445287063664454e+00
9.158810913699474199e+00,9.028668271662503741e+00,3.112052650093615203e+00,1.032438523317715129e+00
3.036121383636286808e+00,7.095398573145871524e+00,3.283915725424300103e+00,2.639180932866073803e+00
1.633760999867607255e+00,6.964928509141353530e+00,7.049565213912933892e-01,2.858919919233029461e+00
4.332729406498615710e+00,7.827318821040941899e+00,8.474606331452619656e+00,4.160519155629185839e+00
4.808226191923855808e+00,8.302600556032057710e+00,3.582137504084152990e+00,6.263452523421015883e-01
8.793037350475366054e+00,1.474268966614120657e+00,9.504933855149545252e+00,1.498685217901600586e+00
5.258849475034077514e-02,4.608115003183764102e+00,8.832711700307520175e+00,1.692342396709084928e+00
5.155089830485046321e+00,7.100987286843290391e+00,4.709856527506484092e-01,1.012763659414185557e+00
2.684869593492933415e+00,8.281115357685083112e+00,5.573435902571287848e+00,1.914829626355254888e+00
1.600557376779605523e+00,9.127800091050733755e+00,8.257238070995105872e+00,1.357797902337394058e+00
4.840848660577391271e+00,4.289461938548308595e+00,2.945512304031809858e+00,6.456045572694470103e+00
2.834313200606097816e+00,4.940251795820623570e+00,4.054954924592549581e+00,5.122831072941052888e+00
5.215486793944887012e+00,1.830959118272292852e+00,7.555894143853275402e+00,3.796038546912245515e+00
7.600544169935147032e+00,5.543079280512342777e+00,5.255603730007964103e+00,4.492341793191283017e+00
7.607005464733647138e+00,2.705469921210058359e+00,4.956760762497333772e+00,3.402115412321827570e+00
3.721833361734538936e-01,8.874116481357795294e+00,6.486241324102886452e+00,3.473547136312275185e+00
1.874588347141020739e+00,8.534519346169943788e+00,7.721912501954123265e+00,1.930441188719717704e+00
7.865820354076140219e+00,3.304859611776991279e+00,1.406738610570245074e+00,1.751275888086269994e+00
6.708065280448408885e+00,5.490775898468802652e-02,4.291903459568474410e+00,1.453300972247822287e+00
2.262544952561617251e+00,4.222460537963500293e+00,4.327267504229759254e+00,4.240031259712406353e+00
3.187487425143942232e+00,4.674946383249248605e+00,7.693013663225142018e+00,4.796971210997369006e+00
2.443842002733762619e+00,5.208791232697331353e+00,2.756511912403545317e+00,4.613807482977025920e+00
1.776778680140063127e+00,1.336286711883557521e+00,4.798134644209985922e+00,7.061388365995819427e+00
4.549111315344384288e+00,4.888084423491512176e-01,7.398385713748623971e+00,2.122458248779792722e+00
4.643546496224386644e+00,8.840932267344665973e+00,3.853763756792718542e+00,5.241890187814040036e-01
8.123990663670101142e+00,1.560746928131399036e+00,3.677778679688445074e+00,3.054822403007865006e+00
1.243256644346906192e+00,7.507841832117968295e+00,9.257429675693826354e+00,2.140428409794064457e+00
5.856908566424175788e+00,9.782260211305590758e+00,8.985201089961359244e+00,9.487954818435869742e-01
6.685740888222629685e+00,5.298934645590137826e+00,1.950353312647239434e+00,5.649879225191637211e+00
1.032559177660519190e-01,9.075163047936779748e+00,2.392526262895223965e+00,3.538943161407167359e+00
6.712556400600709239e+00,8.767644257636392879e+00,8.744300144515857909e+00,2.567459875407449577e+00
8.903664048944914811e-01,5.380535233588743083e+00,9.062177852217242702e+00,2.580916746988981547e+00
7.666505337297860656e+00,9.121410875289372555e+00,6.664170137737390753e+00,2.048805396430555703e+00
7.506900016502982886e+00,6.043121757745768541e+00,4.629103673795949447e+00,4.414437760231652241e+00
9.749546958741930780e+00,6.174361971120881698e+00,6.415575776393608542e+00,1.758780975910346323e+00
4.974172630811498408e+00,2.956032591585933123e+00,1.760547362198795485e+00,5.271605532887322809e+00
5.326456951099376447e+00,1.553479051458911409e+00,2.083820443757720131e+00,3.416560563702260467e+00
3.451855540758450580e+00,9.816314179491209657e+00,1.534374187629010677e+00,5.779635345007536618e-01
3.721049223505552561e+00,5.133856838826188707e+00,3.233760468412064881e+00,6.065419442567588248e+00
6.162375547033588141e+00,2.012878376382960521e+00,1.702715008989947876e+00,4.503648920975639847e+00
3.174518972849511567e+00,6.595751985041481191e+00,4.975778939059813055e+00,2.974192882658321047e+00
2.653429060908000459e+00,7.645220401404867694e+00,3.178359059750506255e+00,2.487863980787414775e+00
8.113967052370419708e+00,8.629533436552161429e-01,2.151568715537000021e+00,1.499182016282530228e+00
1.145389538316099465e+00,7.897577386771923003e+00,8.913596912941644135e+00,1.826834337913522566e+00
6.003256442103813484e+00,8.662664782683007658e+00,9.250859395197734258e+00,2.984016283221852195e+00
7.140767295863955866e+00,3.977294824632580106e+00,7.398490683517410460e+00,1.792691830580151802e+00
4.944141654631975413e+00,3.062531664946269494e+00,7.317807698370678793e+00,4.662507376161207695e+00
3.267709246760598596e+00,2.526867398097275341e+00,6.178703772106586278e-01,6.446209762063833004e+00
1.205518491667287861e+00,9.007518208373062052e+00,5.450258593528678475e+00,1.224270117835071003e+00
5.174351277495694568e+00,1.750713409042452540e+00,1.224257326478690455e+00,3.692247759218987735e+00
7.325941061603998605e+00,8.832172769633910292e+00,8.789247982742141474e+00,2.177228508106582971e+00
7.452539102689884842e+00,5.323548599376564106e+00,6.725326979385721771e+00,7.538355881832750072e-01
3.028509727185412004e+00,4.440981884799627188e+00,1.155222869276903985e+00,5.265515859118557351e+00
1.536452697468345674e+00,3.029686767313978457e+00,9.329608451532145352e+00,7.012200263388168153e+00
2.454667368069390676e+00,8.975735429274259047e+00,1.104543849948370626e+00,1.927851267161881044e+00
2.968590821871871732e+00,1.472160958823953703e-01,5.643783633001719924e-01,1.428906026801749718e+00
1.590946397186741024e+00,3.127320244032984142e+00,4.229210916850359325e+00,2.869092399664733062e+00
3.139876211360047797e+00,5.271724553714910222e+00,6.654469129660887994e+00,5.463800980766117199e+00
4.461908596573898933e+00,5.040606162992881778e+00,9.842312722118206736e+00,6.542339960588599013e+00
3.872040414115548224e+00,2.503978266582528533e+00,9.656499645632113271e+00,4.382727385161437894e+00
7.222237577698675803e-01,2.846683568341142667e+00,8.755208353960650669e+00,1.859378170755898729e+00
8.778731149561110669e+00,2.396392666401082394e+00,2.591617920948459108e+00,1.747798581425978437e+00
8.741876167149309040e+00,7.961093746315669684e+00,5.468085405404499610e+00,1.943167624287580608e+00
3.262134312097262345e+00,6.465994349915440864e+00,5.103212383149116071e+00,4.989261630297805894e+00
8.869010823797186305e+00,1.080302692507362217e+00,8.904397365313254653e-01,1.232802977663780108e+00
5.450405761358487311e+00,4.962170271869924321e+00,7.852497124115527249e+00,6.573999383302123078e+00
6.969902280263625016e+00,5.186589680162470017e+00,9.604229103514084542e+00,5.349236343529871540e+00
8.167127373951286629e+00,7.088979818171059932e+00,6.140108511159479754e+00,2.988512985618546836e+00
9.608743105106134053e+00,8.660149947461055930e+00,4.681440490212254169e+00,4.587240045491621565e+00
4.075194907993377136e+00,9.829454068648765031e+00,3.462689169597557015e+00,1.735334964772092592e+00
3.339294150433496089e+00,3.840796987686093900e+00,4.460766957952318812e+00,5.294138202546266214e+00
2.948740410913331722e+00,2.165493601612265007e+00,2.671317953046354887e+00,3.368124084052433798e+00
6.849859161419804110e+00,6.501688843705374588e+00,3.597226258348842354e+00,5.554567414402109549e-01
1.159983433089850635e+00,6.174957762601832378e+00,5.771769735750349462e+00,5.273695007317322769e+00
9.258433607689305234e+00,4.779619300961601702e-02,9.756934905280580494e+00,3.415902543006112957e+00
2.280460954200236312e-01,6.233134749897030424e+00,8.947494870130018541e+00,5.988748537115903048e+00
1.190840229435116138e+00,1.838537746607881163e+00,5.502954818541706317e+00,7.039478012869036405e+00
3.816017303894707613e+00,4.252789860702391067e+00,7.129902072417012349e+00,5.963011430589411077e+00
1.246303378595974287e+00,5.074241675725200906e+00,4.651215263453881477e+00,3.038533363818502142e+00
7.818255457139803077e+00,7.762733735074415442e+00,6.863625078298545290e+00,9.110171527012815851e-01
7.135697556727861546e+00,4.917584383631528056e+00,6.233380524190237360e+00,5.158751570219995308e+00
8.695986371666599268e+00,7.486724634980582493e+00,3.199599834626867256e+00,2.207854807033125422e+00
2.132605736470346791e+00,5.753131007227391791e+00,7.248501944067919922e+00,4.080362078877787901e+00
7.263395528825982161e+00,4.519473585508832159e+00,9.986236123157745226e+00,1.305264076868104528e+00
7.698467108499007949e+00,1.287229939079247432e+00,4.017185726647203303e+00,3.725017775118850238e+00
8.535946129669662596e+00,1.108323429439144192e+00,6.713935136580213126e+00,3.093115045590594470e+00
1.256313169276686015e+00,7.650619752041254884e+00,9.213925351210964010e+00,3.801151538434125676e+00
8.635333696875091558e-01,5.779882685762216532e-01,5.114781628572595551e+00,8.672335823342677275e-01
2.030040328226453639e+00,8.231984785602971755e+00,6.830354338914083279e+00,2.520796124256825976e+00
7.294637886339145894e+00,7.729596237120601288e+00,7.314886680452725720e-01,6.296811947064767656e-01
2.654721680305349718e+00,2.399360473293667972e+00,3.355990666229078379e+00,6.836486961529881334e+00
9.106100707273375505e+00,4.300649807374609779e+00,8.805281442528798408e+00,2.536107209616268232e+00
5.907018746486203398e+00,7.039561698605202977e+00,2.650822607737285175e+00,6.848335974651464930e-01
4.573396756207944946e+00,7.804060015149293150e+00,1.630056006858301432e+00,9.461245280621306541e-01
7.402409552711677776e+00,2.823786811583424150e+00,6.987017406814096887e+00,2.553139156718320812e+00
4.429700627434733917e+00,7.533234474218611254e+00,7.124751937969794113e+00,1.188088817979138234e+00
2.247236384772735018e+00,7.535975496740373814e+00,8.828736156464845664e+00,3.053233260664977244e+00
6.043836455414261621e+00,5.632898280323857421e+00,5.949264849213924400e+00,6.120757154641346176e+00
8.530471485509316665e-01,7.535290778670430178e+00,1.876251886054786100e+00,1.789572525670748870e+00
4.323270901773609509e+00,7.193779000256017575e-01,9.569300510177129127e+00,2.342093251925321251e+00
5.263837122836605431e+00,2.393135593543225248e+00,6.771947556487875275e+00,4.985739785833700033e+00
4.614197524753272717e+00,8.574526366665033095e+00,7.025229871782023849e+00,3.242538466790032547e+00
9.642743610246105490e+00,6.184573630083251672e+00,6.107600241774563621e+00,1.082269555551676365e+00
6.511997759293871368e+00,9.583886753209058806e-01,8.963077764996405961e+00,2.363126556798049283e+00
4.579606820419473756e+00,6.506731700199938295e+00,8.522713925140930513e+00,5.803895668161633381e+00
5.646701621086544165e+00,5.959631510114060671e-01,9.748801461338294061e+00,2.211580772846215570e+00
1.352895635171952327e+00,5.239389551800889500e+00,2.081473677654954724e-01,5.888875532985953676e+00
1.030554806475478813e+00,8.737495467339460475e+00,3.882757377847058322e+00,2.976280722455102001e+00
7.960534917293013990e+00,1.262966488879421201e+00,9.104795292835476950e-01,1.880775227504801306e+00
4.543360466540623754e+00,5.619452385020862195e+00,6.328985733810952752e+00,2.610651851467016726e+00
3.165281110297798683e+00,6.763383070280078790e+00,9.113758178599981719e+00,4.639981299530524517e+00
7.675578007646347345e+00,9.380409696855962487e-01,4.118777509476323928e+00,1.786263730393663263e+00
1.627998784834301382e+00,9.845478358061487967e-02,8.403265557246289319e+00,6.289179814647795297e+00
6.134909669019768863e+00,2.002224338395191872e+00,7.481980235282200908e+00,3.757134968725076796e+00
3.063184647277417127e-01,7.333242301320125556e+00,4.990130581810651833e+00,5.001570533315894629e+00
7.228276682291198796e+00,9.696015813494806679e+00,6.905932221180770547e+00,2.226981215205533271e+00
4.558807702411340479e+00,8.618924569559261784e+00,6.900150604807864241e-02,6.048409482594176989e-01
1.128965819520347802e+00,8.771850869158390296e+00,4.053937907819995523e+00,1.312057311524749137e+00
8.918614054573650307e+00,4.694583779545179247e+00,6.021269991987709957e-01,4.994570241856653992e-01
4.759278194955191665e+00,3.563795800309581541e+00,6.548077737206466686e+00,4.363101800910532013e+00
8.406031931268942436e-01,1.575680188374813939e+00,9.770222912256672387e+00,1.325627835413204725e+00
5.304804346020535633e+00,4.643064364979453629e+00,9.608011510857188853e+00,6.568153936893359024e+00
2.116629652625555913e+00,7.452778661840603114e+00,4.536658825746608947e-01,3.164176330963790917e+00
4.033260533604922315e+00,5.475202566895569944e+00,7.216086708603269173e+00,3.222225441409134916e+00
1.059009136332144108e+00,5.884168305450161895e+00,1.902021962679578682e+00,2.686355315388018639e+00
5.106735139110335275e+00,7.691287523191199682e+00,1.215962084038713087e+00,7.444969859873022955e-01
3.076201825876216933e+00,1.354527671599103922e-01,5.724466127803307103e-02,1.453834357210995298e+00
6.265491175166153504e+00,4.846449405358407958e+00,5.611012164209308040e+00,1.797538920563568787e+00
9.837673316113091815e+00,1.745347871882506618e+00,6.783099697417172003e+00,1.443145514481467551e+00
8.101280208878311129e+00,4.167820589838122203e+00,9.437614511375048920e+00,1.005441216840215812e+00
6.192994665667397314e+00,4.169785756377404340e+00,6.329301122109416866e+00,2.430523171220169587e+00
9.344576613005598276e+00,4.571454811380535332e+00,4.069608474243036067e-01,2.306287343680419433e+00
1.848606522193629864e-01,4.758649496996235406e+00,8.573196018599656298e+00,6.882401883482422988e+00
7.537810183188452307e+00,5.873811218368726550e+00,1.773206398093474245e+00,4.455986554165254354e+00
7.180853479176546372e+00,1.742144836993109180e+00,3.295990472214723965e+00,2.830908313713739410e+00
1.146568408142564222e+00,9.556501416149464134e+00,2.151509180509528996e+00,9.195262237159771423e-01
8.185742748090213183e+00,1.653419440921477523e-01,8.872007917080726447e-01,4.336357799214445308e+00
1.516927413075316311e+00,8.755800437628501243e+00,1.826560293275527602e+00,1.547769518059714189e+00
3.961489776426572185e+00,1.455812091488991600e+00,1.047730924692652499e+00,3.116489178473351274e+00
7.676420193413290072e+00,6.443505651521599376e+00,5.065921314168956080e+00,3.977898438213681054e+00
3.321152175482460223e+00,4.650601760327666145e-01,3.994796020193875030e+00,7.134839170531391161e+00
3.832756192763104863e+00,8.314402124127727944e+00,2.740080055046788310e+00,1.075586772990527962e+00
6.779324079627718547e+00,3.588345747632337712e-01,7.319824462290317690e+00,5.444011101676862197e+00
4.789607052358698880e+00,4.028776979934076685e+00,8.750881883282207951e+00,6.294076081392452338e+00
6.866310301477550837e+00,7.818337472938884147e+00,3.244544623013567719e+00,5.258868836697753180e-01
7.872256630458370985e+00,2.836253997983181563e+00,4.062389073492337133e+00,2.129283820351783874e+00
6.270381148913796387e+00,4.613586852190252330e+00,4.430934780041861920e-02,1.982136663252095587e+00
8.279219927472645679e+00,7.170006194013930134e+00,1.335748468683097823e+00,8.314475897342883393e-01
3.695412954569410324e+00,5.956566654928070470e+00,5.272284382565404215e+00,5.749340318943147565e+00
2.457083959496304537e+00,6.745617140641172682e+00,9.079716733408586649e+00,3.515538545776903945e+00
8.397295197331107630e+00,4.162705968413908941e+00,1.469838662523929029e+00,8.528710300498238972e-01
8.107623042020332349e+00,1.073113759597607020e+00,8.605524616351795331e+00,3.536708582961845870e+00
6.795883400755187154e+00,2.145340378201993303e+00,7.675130254888340442e-01,3.768004023787716150e+00
8.792981953827824881e+00,6.018278912569638983e+00,8.390929594506165046e+00,5.588286228520717991e-01
6.376892008238066456e-01,9.795939357384540358e+00,9.200072515383903138e+00,6.436683333960429021e-01
2.192745423317266962e+00,6.680980878723249639e+00,4.214310816684797345e+00,3.833250621229144173e+00
1.810791644583643611e+00,3.030983111763394522e+00,5.951337245768383966e+00,3.046591536998667138e+00
2.084324050290765840e+00,7.268252590876711494e-02,8.587679855831304110e+00,1.076141518757402826e+00
2.227593716586595551e+00,9.731200420064901380e+00,1.714319343941397289e+00,1.190705041759158256e+00
4.608552787032343723e+00,9.305791242022381837e+00,5.040712670436939824e+00,2.353652418918069866e+00
8.341342848840231028e+00,6.099005250947739043e+00,9.641938094961599148e+00,3.343832101025077108e+00
8.730270278419123287e+00,1.802278814726786527e+00,1.634509176136189623e+00,2.280855273373421532e+00
4.442475547893094401e+00,6.764125605711306832e+00,1.154422881842184223e+00,1.723260151824821396e+00
8.981135088503139130e+00,9.270220634558679507e+00,8.985946163163362144e+00,1.000904767014678898e+00
7.102745350727207807e+00,4.659109636102321872e+00,5.439300876726727019e+00,5.167429041372002096e+00
5.819358384656167615e+00,6.781600919408806050e+00,2.071044228201257553e-03,8.331347033528393453e-01
4.402464987249703476e+00,3.035562645614455768e+00,9.200650697862524652e+00,5.182683231177966476e+00
8.039051135733377151e-01,9.621342754178792589e+00,2.648210080996559412e+00,7.632301476638541082e-01
6.914390779862440439e+00,8.401964701437433902e+00,3.325271570440736291e+00,7.594877573568445950e-01
1.582693295291510704e+00,7.242616904264166600e+00,6.443458568949655962e-01,2.628170504251629680e+00
3.349633400715401610e+00,3.620385820411275990e+00,1.787980178128140141e+00,5.141856068365545873e+00
8.152636167500146414e+00,1.782319959552350896e+00,1.384711890641867615e+00,2.820263078701999326e+00
2.488419742610604501e+00,5.494682902617624265e+00,3.306676650039823695e+00,4.684578996549029206e+00
9.254874633063304046e+00,7.538188831890737518e+00,1.846994356760074396e+00,2.055337533647441983e+00
6.345401638241669140e+00,1.673574608112730067e+00,9.477311901577907705e+00,4.650972451008929198e+00
9.489923165015616391e+00,7.744651156777777601e+00,7.259184202652567919e+00,1.427605906821545423e+00
9.276575556674810485e+00,4.461764263333160230e+00,6.218194146022989699e+00,2.368642104124641712e+00
2.685274775330441788e+00,8.177259726285077690e+00,8.045730066925177226e+00,2.817854974958783121e+00
2.209646167342538270e-01,7.232001591001245622e+00,3.763079343036729085e+00,1.417451442644781290e+00
2.973095913627628040e+00,9.397055504543413207e+00,9.850803065501906985e+00,9.500325342218767233e-01
5.689276931618721278e+00,5.688425947372919289e+00,8.193245685092788833e+00,1.592799410457668152e+00
5.445190766187682385e+00,4.299309219076236310e+00,4.829891738291292036e-01,2.998440767034655785e+00
4.621351656445735756e+00,5.199657787828249056e+00,7.748080560423361796e+00,6.581694965850430457e+00
4.975226889427926125e+00,1.984422725057825021e+00,4.082260710435939188e+00,5.594247315756104122e+00
8.393468914070806974e+00,1.383656301988828163e+00,7.407158652508101682e+00,2.967750582481069266e+00
7.601720591538962957e-01,8.026013402525325802e+00,9.734735063879853101e+00,3.917850422662195520e+00
5.690040623396205532e+00,6.020834518806670310e+00,8.716763708112528874e+00,6.111207933993469510e+00
6.883922778823770017e+00,1.096041181176160562e+00,7.349011069145658936e+00,2.341004215780006170e+00
5.402334373811296331e+00,5.362516416223330751e+00,9.228376959367070143e+00,2.081581201582543450e+00
4.062782478203694758e+00,3.728033167683628690e+00,2.894681232767722712e+00,4.863164885774182267e+00
2.590132387041991002e+00,5.590524355520023470e+00,5.757504190326764082e+00,4.723084736916185022e+00
1.188248224254995211e+00,2.143558191919204603e+00,8.413320720633961969e+00,1.885113849578575973e+00
7.297541613895230483e+00,3.282336794120043422e+00,1.976147479821792619e+00,2.239714549270399147e+00
3.372151435138579512e+00,7.135695544251263733e+00,1.462723949137789692e-01,4.454239200353734773e+00
5.735143958168825939e+00,2.357994510178019532e+00,4.248954416082407093e+00,4.378295202123914542e+00
7.059338543173941716e+00,1.030249471845817721e+00,2.343820655080914861e+00,2.188841677676210740e+00
4.784807768214895951e+00,8.084588823039673411e-01,2.117138938646331070e+00,2.498881013321072597e+00
6.147521049691317963e-01,1.454104352614274953e+00,3.284971118096844389e+00,6.564964980227887992e+00
9.413785310951496399e+00,1.656680666680629965e+00,4.818864194632519471e+00,1.210675630408685199e+00
2.138166093040353211e+00,7.785598228559194922e+00,4.231385051540140552e+00,2.741158036948658339e+00
4.788195613484981905e+00,3.643822403213206051e+00,3.939514672891000213e+00,5.988261526218481734e+00
7.545994487769171144e+00,9.725821497391237358e+00,8.972825341929491216e+00,2.729976677519091233e+00
6.993818594742036154e+00,7.363667357198973917e+00,2.451849294697405757e+00,3.908825136354371566e+00
7.196316595239261815e+00,9.099071316989970626e+00,8.720805973773806841e+00,1.999739773111450347e+00
4.322380292364921495e+00,7.122346456522921088e-01,1.019303352108412719e+00,6.844819868728434287e+00
2.352077845783098198e+00,5.288703836846373463e+00,8.309850247401008971e+00,4.483097952297558919e+00
3.673340088541614534e+00,7.285550882754287194e+00,8.193498843110676333e+00,1.920612528746310943e+00
1.564158046254481294e+00,5.057969113251568061e+00,9.219912865324124240e+00,5.865735413965604828e+00
9.629592117333695356e+00,7.959522118226080245e+00,7.935851396200705565e+00,1.242523907383260129e+00
9.155383100335122037e+00,2.475282165075371132e+00,6.176709587435236237e+00,1.409555109512184767e+00
2.800407415530937527e+00,3.289543391453405796e+00,2.529144197877323030e+00,4.319527877644322444e+00
1.863100069015258820e+00,1.058070049160887427e+00,7.052865800461461276e+00,7.006742894008786138e+00
5.762561942061581455e+00,9.667187763934725897e-01,8.215994685721293322e+00,5.781449432579392145e+00
1.589396290614113472e+00,2.643810016086567405e-01,1.378755374468521033e-01,1.002346879820975145e+00
8.786268208339045316e+00,2.609296286852376134e+00,8.001083655633429714e+00,1.579473947941540501e+00
5.184644563986450017e+00,4.459554412991352024e+00,5.996373766741058375e+00,6.529636970126853512e+00
2.525293628110930833e+00,7.555375693144811500e+00,4.948455127602563230e+00,3.291902641115069361e+00
1.490982524933240905e+00,3.216457004856378976e+00,4.292273772001243159e+00,2.811397440013307047e+00
8.704828956895106273e+00,1.721888647442814113e+00,2.391374943777302420e+00,2.373783569735882004e+00
2.546755342391786581e+00,2.374629262879992542e+00,3.036000969254199156e+00,6.891173029455007537e+00
6.783219914883225954e+00,9.384232293366936872e+00,9.516644434156013688e+00,1.368646926097198957e+00
9.718913802476764729e+00,3.402660736971881761e+00,7.465815841645593309e+00,1.674648485339140569e+00
1.718444346887676444e+00,6.239475553888258474e+00,3.037697954312565951e+00,4.708119084400392396e+00
3.548863399297229826e+00,1.609656376058214988e+00,3.971586714931239825e+00,6.789998058552006555e+00
8.715795395506876986e+00,9.022090187226364577e+00,2.097416623344094955e-01,3.519264304894829554e+00
2.816516455437478861e-01,5.679856018941702445e+00,4.205341437840508512e+00,6.340181239483724696e+00
5.853198989631474447e+00,7.814001293725132413e+00,9.220610759110428489e+00,4.112816998542976776e+00
2.554338114014682581e+00,8.883594395004541511e+00,9.066701188978814940e+00,2.063232628389915835e+00
1.423080217545658055e+00,8.208829934770054848e+00,9.274821088040223316e+00,1.843455728587188203e+00
2.947696109252945007e+00,7.464564473582697701e+00,5.408045283756570676e+00,3.754766543404687518e+00
7.834769595015456112e+00,3.089050050803576752e-01,6.082963937401256516e+00,1.252893933122332992e+00
5.314374333054382227e+00,9.343758466923411277e+00,1.977226060952804731e+00,2.318095948542352236e+00
8.418361658133434844e+00,9.697487024601072036e+00,9.135571850362312674e+00,1.019573459508715363e+00
2.571041131201974306e+00,9.189722082447417506e+00,4.795092298395142727e-02,1.320119796665141898e+00
3.685228692134624673e+00,1.381070620839864871e+00,5.296901344557904068e+00,2.917846607827900396e+00
4.306195571931699106e+00,5.367058672362641225e+00,5.546314802433714775e+00,6.425308156304110341e+00
9.849494764129318014e+00,3.907205191393360089e+00,2.816261715634762464e+00,4.785062915207315415e-01
6.682504680459184776e+00,1.765366813631485954e+00,3.143026957588012316e+00,4.243714029513171226e+00
1.918759931753841741e+00,1.488245314718710244e+00,6.163804666993724091e+00,7.115445065151686066e+00
9.884406502937556738e+00,6.104132728565434540e+00,5.631663754410370260e+00,1.650917669148796563e+00
7.590552863300832342e+00,7.607131802155957523e+00,1.623519166283905468e+00,3.139370063027699498e+00
4.706817353152633387e+00,8.869057940751833513e+00,9.080484076009604166e+00,5.060573433793622566e-01
2.277600836965026687e+00,9.768255388022373253e+00,9.846141921049037293e+00,1.136500203264029452e+00
5.148027132198640388e-02,1.521303223124552684e+00,9.079526142595417681e+00,8.708722613351859154e-01
3.506129372765187657e+00,3.142181980277314324e-01,4.112103730963606374e+00,1.734437692452969415e+00
8.695054096860520332e+00,9.754384974579672019e+00,8.138458902437324838e+00,8.870632443132541178e-01
1.201547194146641573e+00,5.983866977672996690e+00,1.309908561687157524e+00,5.403541855436703401e+00
8.185466215015287261e+00,1.481188858561580668e+00,4.871851782038596923e+00,1.901890648040777565e+00
8.179574562200381038e+00,3.859304330905995783e+00,3.653621651123271974e+00,3.527305799324894409e+00
6.871181022522146797e+00,7.608154482369889671e+00,7.370975781929884008e+00,4.865743304184687590e-01
